amfi_code,cagr,sharpe_ratio,sortino_ratio,alpha,beta,r_squared,max_drawdown,trough_date,return_rank,sharpe_rank,alpha_rank,expense_ratio_pct,expense_rank,drawdown_rank,raw_score,fund_score,scheme_name,fund_house
120505,0.3282740607461121,1.1801011976606495,2.0293529404657464,0.2926358334175106,0.000549004250631712,1.3455341675668847e-07,-0.18188513572116294,2025-01-23,40.0,36.0,38.0,1.36,18.0,16.0,32.9,100.0,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF
148567,0.3097410750185903,1.4482911703262604,2.3856443733688186,0.2698375144191807,0.023683558075848623,0.0004625436906623847,-0.11265729075028275,2023-10-20,36.0,40.0,34.0,1.46,12.0,33.0,32.699999999999996,99.30795847750863,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF
120843,0.3090745475400549,1.3067439695428413,2.3643200321667184,0.27330465038306057,-0.02282956979242654,0.00034305434271514465,-0.1297396816518679,2022-04-13,35.0,39.0,36.0,1.45,13.0,28.0,32.199999999999996,97.57785467128026,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF
148569,0.3194952310833252,1.2349300257743292,2.146913926346055,0.2827036785246582,0.018133884083859245,0.00017488886568129566,-0.1639674294693263,2023-10-20,37.0,38.0,37.0,1.6,3.0,20.0,30.45,91.52249134948097,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF
100033,0.3012315310072722,1.093698743534631,1.8291339615146942,0.2719535450128533,0.0051035258305283104,1.2066520635068168e-05,-0.16217208574644848,2022-05-12,34.0,34.0,35.0,1.38,17.0,21.0,30.35,91.1764705882353,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund
119598,0.32423536152454613,0.9453082575156093,1.6753165700125519,0.3033696538698332,-0.023196062044059693,0.0001414257550272171,-0.2870600572176455,2025-05-14,39.0,27.0,40.0,1.43,14.0,5.0,29.05,86.67820069204153,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund
119551,0.25804686425584,1.2082665673727178,2.140267129061793,0.23201007160635082,-0.03175144113890972,0.0008869788879322809,-0.1501238549864533,2024-02-05,31.0,37.0,31.0,1.54,8.0,24.0,28.349999999999994,84.25605536332179,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund
149324,0.3228744045157361,0.949795824661604,1.6197931764914093,0.3005787817097677,0.011455159960520708,3.5329906267955625e-05,-0.31171900300634214,2025-01-03,38.0,28.0,39.0,1.52,10.0,4.0,28.099999999999998,83.39100346020761,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund
120504,0.2329511862010305,1.0265242847993006,1.8052937940992548,0.2119482701352573,0.016232169761417007,0.00021216129075887457,-0.12588275606922517,2023-05-30,28.0,31.0,28.0,0.8,21.0,29.0,27.799999999999997,82.35294117647058,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF
119552,0.21524235873769704,0.953279496866011,1.609776489628308,0.1986859936686296,-0.026159307513513405,0.0005850821704543426,-0.11803493502764295,2024-09-02,26.0,29.0,26.0,0.66,28.0,30.0,27.45,81.14186851211073,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund
149323,0.29581086910433996,1.1321218524747252,1.8751010639192083,0.26598577542043045,-0.002523004664699247,3.357978192008859e-06,-0.17248105753451382,2022-10-24,33.0,35.0,33.0,1.61,2.0,19.0,27.45,81.14186851211073,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund
119094,0.2821441719365203,0.9982309868636403,1.7037974802463003,0.2607666908004223,-0.06626542862803757,0.001936878936960232,-0.20960883862039192,2022-08-11,32.0,30.0,32.0,1.38,17.0,13.0,27.35,80.79584775086505,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund
118632,0.24049492662391758,1.0816591793457038,1.850132546855726,0.21829397904608644,-0.008353832126962021,5.7917562701278335e-05,-0.17414075086657232,2024-07-19,30.0,33.0,30.0,1.51,11.0,18.0,26.7,78.54671280276817,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF
101206,0.2353836133468803,1.0272133278753697,1.799562874698452,0.21399784776051212,0.02108631625012803,0.0003480482030714251,-0.11291596329323073,2023-07-05,29.0,32.0,29.0,1.6,3.0,32.0,26.15,76.64359861591696,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF
148568,0.2251686900711385,0.9262873467360141,1.632740977873516,0.20873010086942337,-0.026387719943843004,0.0004859264752797316,-0.1527259422823477,2024-01-24,27.0,26.0,27.0,1.52,10.0,22.0,23.7,68.16608996539793,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF
125497,0.19017795344711463,0.7757902498211205,1.3306512447571364,0.17729754927531766,0.04882040425957739,0.0018401792783071585,-0.15200013055606398,2025-01-01,25.0,23.0,25.0,0.92,19.0,23.0,23.400000000000002,67.12802768166091,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund
120503,0.18785325598262204,0.7979728586052844,1.3379431500669237,0.17703302365844073,-0.0402689523698206,0.001397444608331861,-0.13897862823061635,2023-11-09,24.0,24.0,24.0,1.42,15.0,27.0,22.95,65.57093425605537,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF
102885,0.18232378887705947,0.817099337349437,1.4357420130649492,0.17048756803412696,-0.019486785689474526,0.00038285030730923834,-0.1085986215250232,2022-03-29,23.0,25.0,22.0,1.57,5.0,34.0,21.699999999999996,61.24567474048442,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund
118635,0.15957231179671738,0.6648569985490621,1.137976718780742,0.1513635464823924,-0.001433521389780133,2.0253408972328425e-06,-0.1165062450540909,2022-06-09,18.0,22.0,18.0,0.89,20.0,31.0,20.6,57.439446366782015,Nippon India ETF Nifty 50 BeES,Nippon India MF
118633,0.16274217354504272,0.6452074382933218,1.154475716923624,0.15643835948169668,-0.03663900671860934,0.0011382947171084282,-0.18629743138595511,2024-02-29,19.0,20.0,19.0,0.72,27.0,15.0,20.05,55.536332179930795,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF
120506,0.1708486725575018,0.6488787755249528,1.0958951614736467,0.1625385327998104,0.04189646272811977,0.0012571178108220743,-0.1982565826298267,2023-08-14,22.0,21.0,21.0,1.41,16.0,14.0,19.849999999999998,54.844290657439444,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF
120507,0.07237539728384412,0.495723392953312,1.0521238822609291,0.06746210411099539,-0.0004440926329707234,0.00013430661440679868,-0.0009773140045925555,2025-10-20,12.0,18.0,10.0,0.74,26.0,40.0,18.0,48.44290657439446,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF
118634,0.16373474033415758,0.4484340089089915,0.7460146308533572,0.1750072167561127,0.1034966369133759,0.0027930065610663243,-0.2334488614483311,2026-02-20,20.0,15.0,23.0,1.53,9.0,9.0,16.6,43.598615916955026,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF
102887,0.16841120247307528,0.6195175900829826,1.0887552508030016,0.16211256794033255,0.016682689437770827,0.00018619166432850165,-0.21539827112383225,2022-07-04,21.0,19.0,20.0,1.64,1.0,11.0,16.3,42.56055363321799,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund
149322,0.13393275924001857,0.46403744922047735,0.7621288703723166,0.13173190226099432,-0.004050271130006534,1.322760788085046e-05,-0.14844576917771746,2022-02-04,16.0,16.0,17.0,1.54,8.0,25.0,15.9,41.1764705882353,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund
125498,0.11301817123279978,0.3006119210425479,0.5088128197169232,0.11989100971217971,0.009054412621739154,4.043746553634244e-05,-0.21117279560132118,2025-09-12,15.0,14.0,15.0,0.78,23.0,12.0,15.649999999999999,40.311418685121104,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund
120844,0.06915272985067156,-0.08874729621557288,-0.1877230477424223,0.06455677495375998,-0.00040074423947840013,0.00010125435692271723,-0.0011629327956168556,2024-04-30,11.0,7.0,9.0,0.6,29.0,39.0,15.1,38.4083044982699,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF
120841,0.1353221114899239,0.4942725378672348,0.8625738849916581,0.13042924450705445,0.036356399022199795,0.0012113711061211869,-0.1757361416468729,2025-02-14,17.0,17.0,16.0,1.59,4.0,17.0,14.850000000000001,37.54325259515572,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF
119093,0.07897557854375958,0.12961449795669325,0.22108683979276353,0.08232801295222093,0.02588321244009315,0.0005692038090244872,-0.21751396370148224,2023-05-22,13.0,12.0,13.0,0.75,25.0,10.0,14.25,35.46712802768166,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund
101207,0.07938764837247714,0.16266076928646786,0.27664379626092334,0.10897091901704538,-0.06528924788351524,0.0010641052735572622,-0.3544691649336603,2026-05-11,14.0,13.0,14.0,1.53,9.0,3.0,11.9,27.335640138408305,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF
118636,0.05316889625171273,-0.35662950751436784,-0.6135251287271023,0.05074772999976104,0.0012566742731558458,1.651665231033275e-05,-0.08316361763638702,2024-02-09,6.0,3.0,6.0,0.55,31.0,35.0,11.899999999999999,27.3356401384083,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF
119120,0.05889418716346717,-0.22657538662791568,-0.37676700817066683,0.05620895216638369,-0.006413850728276477,0.00043426033217200524,-0.04328728923970093,2025-04-01,7.0,4.0,7.0,0.77,24.0,36.0,11.7,26.643598615916954,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund
101208,0.06509026855465327,-0.8155673679088258,-1.681037866751281,0.060861457957871144,0.00026670968338238433,4.6076236771052326e-05,-0.0016224980244717857,2023-09-12,9.0,1.0,8.0,0.79,22.0,38.0,11.65,26.47058823529412,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF
100025,0.04458209619173137,-0.5670947928476846,-0.9418212366054204,0.042817920315060876,0.0011582183155281463,1.4612842041845034e-05,-0.04308263824636349,2023-07-28,5.0,2.0,3.0,0.56,30.0,37.0,10.8,23.529411764705888,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund
119092,0.06367989237605243,0.030784850954585916,0.05257398559304803,0.0689952982167755,0.009730745001153637,8.082637693810774e-05,-0.1440161790933726,2025-02-07,8.0,10.0,11.0,1.64,1.0,26.0,9.850000000000001,20.242214532871976,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund
120842,0.06701543482038463,0.07599984804658923,0.12469346986475674,0.0780443887615508,0.01805687420811816,0.0001691554883831436,-0.24003511326274884,2024-10-17,10.0,11.0,12.0,1.56,6.0,8.0,9.850000000000001,20.242214532871976,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF
119599,0.02054484701809378,-0.05718662582817995,-0.09438726129459606,0.048824215945539845,0.06200180438267168,0.0010259205326765965,-0.5257422117012851,2025-10-28,3.0,9.0,5.0,0.72,27.0,1.0,8.299999999999999,14.87889273356401,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
119095,0.015215045330823962,-0.07597357117478923,-0.12818559275851926,0.048015953637759554,-0.066951174639292,0.0011851593464486715,-0.5167775370852656,2026-05-11,2.0,8.0,4.0,1.38,17.0,2.0,6.15,7.4394463667820085,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund
100016,0.026370743672111008,-0.20151706755966936,-0.3510474601523089,0.03747580763443281,-0.0582684314388089,0.002665032698133324,-0.24734440880673303,2022-09-15,4.0,6.0,2.0,1.55,7.0,7.0,4.8500000000000005,2.9411764705882373,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund
102886,0.011717454918341197,-0.2058316078547031,-0.34722230254727265,0.028969397866379445,-0.04212502902189432,0.0008964294600687582,-0.2800112356639287,2026-04-27,1.0,5.0,1.0,1.51,11.0,6.0,4.0,0.0,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund
